state,year,stateyear,count
Louisiana,1981,Louisiana1981,650
Louisiana,1982,Louisiana1982,670
Louisiana,1983,Louisiana1983,580
Louisiana,1984,Louisiana1984,521
Louisiana,1985,Louisiana1985,453
Louisiana,1986,Louisiana1986,529
Louisiana,1987,Louisiana1987,382
Louisiana,1988,Louisiana1988,452
Louisiana,1989,Louisiana1989,586
Louisiana,1990,Louisiana1990,611
Louisiana,1991,Louisiana1991,332
Louisiana,1992,Louisiana1992,690
Louisiana,1993,Louisiana1993,800
Louisiana,1994,Louisiana1994,865
Louisiana,1995,Louisiana1995,750
Louisiana,1996,Louisiana1996,737
Louisiana,1997,Louisiana1997,675
Louisiana,1998,Louisiana1998,567
Louisiana,1999,Louisiana1999,482
Louisiana,2000,Louisiana2000,558
Louisiana,2001,Louisiana2001,511
Louisiana,2002,Louisiana2002,577
Louisiana,2003,Louisiana2003,601
Louisiana,2004,Louisiana2004,586
Louisiana,2005,Louisiana2005,433
Louisiana,2006,Louisiana2006,516
Louisiana,2007,Louisiana2007,607
Louisiana,2008,Louisiana2008,396
Louisiana,2009,Louisiana2009,520
Louisiana,2010,Louisiana2010,493
Louisiana,2011,Louisiana2011,509
Louisiana,2012,Louisiana2012,511
Louisiana,2013,Louisiana2013,478
Louisiana,2014,Louisiana2014,452
Maine,1980,Maine1980,36
Maine,1981,Maine1981,36
Maine,1982,Maine1982,25
Maine,1983,Maine1983,29
Maine,1984,Maine1984,21
Maine,1985,Maine1985,29
Maine,1986,Maine1986,24
Maine,1987,Maine1987,33
Maine,1988,Maine1988,36
Maine,1989,Maine1989,46
Maine,1990,Maine1990,18
Maine,1993,Maine1993,7
Maine,1994,Maine1994,32
Maine,1995,Maine1995,26
Maine,1996,Maine1996,26
Maine,1997,Maine1997,22
Maine,1998,Maine1998,27
Maine,1999,Maine1999,26
Maine,2000,Maine2000,15
Maine,2001,Maine2001,21
Maine,2002,Maine2002,16
Maine,2003,Maine2003,16
Maine,2004,Maine2004,18
Maine,2005,Maine2005,20
Maine,2006,Maine2006,26
Maine,2007,Maine2007,26
Maine,2008,Maine2008,31
Maine,2009,Maine2009,27
Maine,2010,Maine2010,27
Maine,2011,Maine2011,35
Maine,2012,Maine2012,33
Maine,2013,Maine2013,30
Maine,2014,Maine2014,29
Maryland,1980,Maryland1980,432
Maryland,1981,Maryland1981,452
Maryland,1982,Maryland1982,452
Maryland,1983,Maryland1983,386
Maryland,1984,Maryland1984,375
Maryland,1985,Maryland1985,360
Maryland,1986,Maryland1986,406
Maryland,1987,Maryland1987,372
Maryland,1988,Maryland1988,459
Maryland,1989,Maryland1989,558
Maryland,1990,Maryland1990,578
Maryland,1991,Maryland1991,585
Maryland,1992,Maryland1992,623
Maryland,1993,Maryland1993,662
Maryland,1994,Maryland1994,616
Maryland,1995,Maryland1995,622
Maryland,1996,Maryland1996,598
Maryland,1997,Maryland1997,522
Maryland,1998,Maryland1998,528
Maryland,1999,Maryland1999,442
Maryland,2000,Maryland2000,462
Maryland,2001,Maryland2001,485
Maryland,2002,Maryland2002,546
Maryland,2003,Maryland2003,542
Maryland,2004,Maryland2004,539
Maryland,2005,Maryland2005,576
Maryland,2006,Maryland2006,571
Maryland,2007,Maryland2007,581
Maryland,2008,Maryland2008,493
Maryland,2009,Maryland2009,469
Maryland,2010,Maryland2010,445
Maryland,2011,Maryland2011,429
Maryland,2012,Maryland2012,403
Maryland,2013,Maryland2013,406
Maryland,2014,Maryland2014,337
Massachusetts,1980,Massachusetts1980,223
Massachusetts,1981,Massachusetts1981,203
Massachusetts,1982,Massachusetts1982,217
Massachusetts,1983,Massachusetts1983,197
Massachusetts,1984,Massachusetts1984,196
Massachusetts,1985,Massachusetts1985,188
Massachusetts,1986,Massachusetts1986,163
Massachusetts,1987,Massachusetts1987,145
Massachusetts,1988,Massachusetts1988,154
Massachusetts,1989,Massachusetts1989,172
Massachusetts,1990,Massachusetts1990,186
Massachusetts,1991,Massachusetts1991,214
Massachusetts,1992,Massachusetts1992,180
Massachusetts,1993,Massachusetts1993,210
Massachusetts,1994,Massachusetts1994,205
Massachusetts,1995,Massachusetts1995,213
Massachusetts,1996,Massachusetts1996,161
Massachusetts,1997,Massachusetts1997,126
Massachusetts,1998,Massachusetts1998,123
Massachusetts,1999,Massachusetts1999,119
Massachusetts,2000,Massachusetts2000,119
Massachusetts,2001,Massachusetts2001,151
Massachusetts,2002,Massachusetts2002,171
Massachusetts,2003,Massachusetts2003,143
Massachusetts,2004,Massachusetts2004,172
Massachusetts,2005,Massachusetts2005,178
Massachusetts,2006,Massachusetts2006,188
Massachusetts,2007,Massachusetts2007,187
Massachusetts,2008,Massachusetts2008,166
Massachusetts,2009,Massachusetts2009,173
Massachusetts,2010,Massachusetts2010,219
Massachusetts,2011,Massachusetts2011,184
Massachusetts,2012,Massachusetts2012,122
Massachusetts,2013,Massachusetts2013,136
Massachusetts,2014,Massachusetts2014,132
Michigan,1980,Michigan1980,973
Michigan,1981,Michigan1981,906
Michigan,1982,Michigan1982,889
Michigan,1983,Michigan1983,902
Michigan,1984,Michigan1984,899
Michigan,1985,Michigan1985,1066
Michigan,1986,Michigan1986,1067
Michigan,1987,Michigan1987,1153
Michigan,1988,Michigan1988,1037
Michigan,1989,Michigan1989,1016
Michigan,1990,Michigan1990,997
Michigan,1991,Michigan1991,1028
Michigan,1992,Michigan1992,985
Michigan,1993,Michigan1993,976
Michigan,1994,Michigan1994,946
Michigan,1995,Michigan1995,834
Michigan,1996,Michigan1996,720
Michigan,1997,Michigan1997,746
Michigan,1998,Michigan1998,727
Michigan,1999,Michigan1999,737
Michigan,2000,Michigan2000,694
Michigan,2001,Michigan2001,674
Michigan,2002,Michigan2002,694
Michigan,2003,Michigan2003,636
Michigan,2004,Michigan2004,663
Michigan,2005,Michigan2005,650
Michigan,2006,Michigan2006,734
Michigan,2007,Michigan2007,674
Michigan,2008,Michigan2008,553
Michigan,2009,Michigan2009,646
Michigan,2010,Michigan2010,606
Michigan,2011,Michigan2011,668
Michigan,2012,Michigan2012,731
Michigan,2013,Michigan2013,645
Michigan,2014,Michigan2014,576
Minnesota,1980,Minnesota1980,112
Minnesota,1981,Minnesota1981,87
Minnesota,1982,Minnesota1982,99
Minnesota,1983,Minnesota1983,68
Minnesota,1984,Minnesota1984,76
Minnesota,1985,Minnesota1985,90
Minnesota,1986,Minnesota1986,101
Minnesota,1987,Minnesota1987,109
Minnesota,1988,Minnesota1988,121
Minnesota,1989,Minnesota1989,108
Minnesota,1990,Minnesota1990,65
Minnesota,1991,Minnesota1991,116
Minnesota,1992,Minnesota1992,136
Minnesota,1993,Minnesota1993,140
Minnesota,1994,Minnesota1994,144
Minnesota,1995,Minnesota1995,180
Minnesota,1996,Minnesota1996,162
Minnesota,1997,Minnesota1997,127
Minnesota,1998,Minnesota1998,117
Minnesota,1999,Minnesota1999,131
Minnesota,2000,Minnesota2000,113
Minnesota,2001,Minnesota2001,120
Minnesota,2002,Minnesota2002,116
Minnesota,2003,Minnesota2003,126
Minnesota,2004,Minnesota2004,121
Minnesota,2005,Minnesota2005,120
Minnesota,2006,Minnesota2006,124
Minnesota,2007,Minnesota2007,111
Minnesota,2008,Minnesota2008,106
Minnesota,2009,Minnesota2009,89
Minnesota,2010,Minnesota2010,105
Minnesota,2011,Minnesota2011,82
Minnesota,2012,Minnesota2012,116
Minnesota,2013,Minnesota2013,127
Minnesota,2014,Minnesota2014,110
Mississippi,1980,Mississippi1980,218
Mississippi,1981,Mississippi1981,246
Mississippi,1982,Mississippi1982,232
Mississippi,1983,Mississippi1983,198
Mississippi,1984,Mississippi1984,165
Mississippi,1985,Mississippi1985,180
Mississippi,1986,Mississippi1986,170
Mississippi,1987,Mississippi1987,178
Mississippi,1988,Mississippi1988,152
Mississippi,1989,Mississippi1989,169
Mississippi,1990,Mississippi1990,178
Mississippi,1991,Mississippi1991,219
Mississippi,1992,Mississippi1992,209
Mississippi,1993,Mississippi1993,234
Mississippi,1994,Mississippi1994,232
Mississippi,1995,Mississippi1995,201
Mississippi,1996,Mississippi1996,190
Mississippi,1997,Mississippi1997,193
Mississippi,1998,Mississippi1998,185
Mississippi,1999,Mississippi1999,151
Mississippi,2000,Mississippi2000,174
Mississippi,2001,Mississippi2001,193
Mississippi,2002,Mississippi2002,194
Mississippi,2003,Mississippi2003,191
Mississippi,2004,Mississippi2004,181
Mississippi,2005,Mississippi2005,164
Mississippi,2006,Mississippi2006,180
Mississippi,2007,Mississippi2007,154
Mississippi,2008,Mississippi2008,185
Mississippi,2009,Mississippi2009,162
Mississippi,2010,Mississippi2010,174
Mississippi,2011,Mississippi2011,195
Mississippi,2012,Mississippi2012,179
Mississippi,2013,Mississippi2013,147
Mississippi,2014,Mississippi2014,173
Missouri,1980,Missouri1980,531
Missouri,1981,Missouri1981,511
Missouri,1982,Missouri1982,465
Missouri,1983,Missouri1983,388
Missouri,1984,Missouri1984,344
Missouri,1985,Missouri1985,387
Missouri,1986,Missouri1986,447
Missouri,1987,Missouri1987,395
Missouri,1988,Missouri1988,394
Missouri,1989,Missouri1989,413
Missouri,1990,Missouri1990,438
Missouri,1991,Missouri1991,523
Missouri,1992,Missouri1992,519
Missouri,1993,Missouri1993,560
Missouri,1994,Missouri1994,554
Missouri,1995,Missouri1995,455
Missouri,1996,Missouri1996,407
Missouri,1997,Missouri1997,402
Missouri,1998,Missouri1998,387
Missouri,1999,Missouri1999,341
Missouri,2000,Missouri2000,343
Missouri,2001,Missouri2001,396
Missouri,2002,Missouri2002,352
Missouri,2003,Missouri2003,323
Missouri,2004,Missouri2004,377
Missouri,2005,Missouri2005,425
Missouri,2006,Missouri2006,356
Missouri,2007,Missouri2007,401
Missouri,2008,Missouri2008,457
Missouri,2009,Missouri2009,422
Missouri,2010,Missouri2010,450
Missouri,2011,Missouri2011,402
Missouri,2012,Missouri2012,423
Missouri,2013,Missouri2013,405
Missouri,2014,Missouri2014,439
Montana,1980,Montana1980,29
Montana,1981,Montana1981,23
Montana,1982,Montana1982,1
Montana,1983,Montana1983,23
Montana,1984,Montana1984,32
Montana,1985,Montana1985,30
Montana,1986,Montana1986,2
Montana,1988,Montana1988,19
Montana,1989,Montana1989,22
Montana,1990,Montana1990,1
Montana,1991,Montana1991,18
Montana,1992,Montana1992,20
Montana,1995,Montana1995,19
Montana,1997,Montana1997,16
Montana,1998,Montana1998,11
Montana,1999,Montana1999,11
Montana,2000,Montana2000,12
Montana,2001,Montana2001,22
Montana,2002,Montana2002,13
Montana,2003,Montana2003,22
Montana,2004,Montana2004,29
Montana,2005,Montana2005,23
Montana,2006,Montana2006,21
Montana,2007,Montana2007,15
Montana,2008,Montana2008,28
Montana,2009,Montana2009,28
Montana,2010,Montana2010,23
Montana,2011,Montana2011,19
Montana,2012,Montana2012,23
Montana,2013,Montana2013,16
Montana,2014,Montana2014,30
Nebraska,1980,Nebraska1980,58
Nebraska,1981,Nebraska1981,57
Nebraska,1982,Nebraska1982,35
Nebraska,1983,Nebraska1983,44
Nebraska,1984,Nebraska1984,54
Nebraska,1985,Nebraska1985,46
Nebraska,1986,Nebraska1986,55
Nebraska,1987,Nebraska1987,25
Nebraska,1988,Nebraska1988,58
Nebraska,1989,Nebraska1989,40
Nebraska,1990,Nebraska1990,42
Nebraska,1991,Nebraska1991,56
Nebraska,1992,Nebraska1992,44
Nebraska,1993,Nebraska1993,31
Nebraska,1994,Nebraska1994,19
Nebraska,1995,Nebraska1995,21
Nebraska,1996,Nebraska1996,21
Nebraska,1997,Nebraska1997,22
Nebraska,1998,Nebraska1998,25
Nebraska,1999,Nebraska1999,26
Nebraska,2000,Nebraska2000,29
Nebraska,2001,Nebraska2001,19
Nebraska,2002,Nebraska2002,23
Nebraska,2003,Nebraska2003,21
Nebraska,2004,Nebraska2004,30
Nebraska,2005,Nebraska2005,15
Nebraska,2006,Nebraska2006,17
Nebraska,2007,Nebraska2007,23
Nebraska,2008,Nebraska2008,22
Nebraska,2009,Nebraska2009,47
Nebraska,2010,Nebraska2010,58
Nebraska,2011,Nebraska2011,71
Nebraska,2012,Nebraska2012,56
Nebraska,2013,Nebraska2013,64
Nebraska,2014,Nebraska2014,57
Nevada,1980,Nevada1980,154
Nevada,1981,Nevada1981,159
Nevada,1982,Nevada1982,130
Nevada,1983,Nevada1983,118
Nevada,1984,Nevada1984,97
Nevada,1985,Nevada1985,101
Nevada,1986,Nevada1986,110
Nevada,1987,Nevada1987,82
Nevada,1988,Nevada1988,104
Nevada,1989,Nevada1989,98
Nevada,1990,Nevada1990,105
Nevada,1991,Nevada1991,139
Nevada,1992,Nevada1992,136
Nevada,1993,Nevada1993,137
Nevada,1994,Nevada1994,176
Nevada,1995,Nevada1995,174
Nevada,1996,Nevada1996,227
Nevada,1997,Nevada1997,196
Nevada,1998,Nevada1998,184
Nevada,1999,Nevada1999,174
Nevada,2000,Nevada2000,135
Nevada,2001,Nevada2001,197
Nevada,2002,Nevada2002,191
Nevada,2003,Nevada2003,202
Nevada,2004,Nevada2004,187
Nevada,2005,Nevada2005,225
Nevada,2006,Nevada2006,242
Nevada,2007,Nevada2007,208
Nevada,2008,Nevada2008,163
Nevada,2009,Nevada2009,183
Nevada,2010,Nevada2010,175
Nevada,2011,Nevada2011,155
Nevada,2012,Nevada2012,136
Nevada,2013,Nevada2013,168
Nevada,2014,Nevada2014,185
New Hampshire,1980,New Hampshire1980,24
New Hampshire,1981,New Hampshire1981,28
New Hampshire,1982,New Hampshire1982,21
New Hampshire,1983,New Hampshire1983,19
New Hampshire,1984,New Hampshire1984,12
New Hampshire,1985,New Hampshire1985,18
New Hampshire,1986,New Hampshire1986,24
New Hampshire,1987,New Hampshire1987,34
New Hampshire,1988,New Hampshire1988,29
New Hampshire,1989,New Hampshire1989,36
New Hampshire,1990,New Hampshire1990,21
New Hampshire,1991,New Hampshire1991,37
New Hampshire,1992,New Hampshire1992,19
New Hampshire,1993,New Hampshire1993,21
New Hampshire,1994,New Hampshire1994,16
New Hampshire,1995,New Hampshire1995,17
New Hampshire,1996,New Hampshire1996,21
New Hampshire,1998,New Hampshire1998,16
New Hampshire,1999,New Hampshire1999,20
New Hampshire,2000,New Hampshire2000,15
New Hampshire,2001,New Hampshire2001,19
New Hampshire,2002,New Hampshire2002,14
New Hampshire,2003,New Hampshire2003,11
New Hampshire,2004,New Hampshire2004,14
New Hampshire,2005,New Hampshire2005,18
New Hampshire,2006,New Hampshire2006,12
New Hampshire,2007,New Hampshire2007,11
New Hampshire,2008,New Hampshire2008,13
New Hampshire,2009,New Hampshire2009,11
New Hampshire,2010,New Hampshire2010,13
New Hampshire,2011,New Hampshire2011,17
New Hampshire,2012,New Hampshire2012,15
New Hampshire,2013,New Hampshire2013,23
New Hampshire,2014,New Hampshire2014,16
New Jersey,1980,New Jersey1980,534
New Jersey,1981,New Jersey1981,567
New Jersey,1982,New Jersey1982,497
New Jersey,1983,New Jersey1983,415
New Jersey,1984,New Jersey1984,399
New Jersey,1985,New Jersey1985,419
New Jersey,1986,New Jersey1986,407
New Jersey,1987,New Jersey1987,365
New Jersey,1988,New Jersey1988,434
New Jersey,1989,New Jersey1989,406
New Jersey,1990,New Jersey1990,443
New Jersey,1991,New Jersey1991,421
New Jersey,1992,New Jersey1992,417
New Jersey,1993,New Jersey1993,433
New Jersey,1994,New Jersey1994,414
New Jersey,1995,New Jersey1995,423
New Jersey,1996,New Jersey1996,352
New Jersey,1997,New Jersey1997,358
New Jersey,1998,New Jersey1998,334
New Jersey,1999,New Jersey1999,296
New Jersey,2000,New Jersey2000,298
New Jersey,2001,New Jersey2001,355
New Jersey,2002,New Jersey2002,349
New Jersey,2003,New Jersey2003,421
New Jersey,2004,New Jersey2004,418
New Jersey,2005,New Jersey2005,434
New Jersey,2006,New Jersey2006,447
New Jersey,2007,New Jersey2007,390
New Jersey,2008,New Jersey2008,378
New Jersey,2009,New Jersey2009,334
New Jersey,2010,New Jersey2010,392
New Jersey,2011,New Jersey2011,398
New Jersey,2012,New Jersey2012,405
New Jersey,2013,New Jersey2013,420
New Jersey,2014,New Jersey2014,359
New Mexico,1980,New Mexico1980,141
New Mexico,1981,New Mexico1981,4
New Mexico,1982,New Mexico1982,115
New Mexico,1983,New Mexico1983,81
New Mexico,1984,New Mexico1984,79
New Mexico,1985,New Mexico1985,138
New Mexico,1986,New Mexico1986,145
New Mexico,1987,New Mexico1987,131
New Mexico,1988,New Mexico1988,134
New Mexico,1989,New Mexico1989,108
New Mexico,1990,New Mexico1990,96
New Mexico,1991,New Mexico1991,115
New Mexico,1992,New Mexico1992,101
New Mexico,1993,New Mexico1993,102
New Mexico,1994,New Mexico1994,115
New Mexico,1995,New Mexico1995,120
New Mexico,1996,New Mexico1996,144
New Mexico,1997,New Mexico1997,114
New Mexico,1998,New Mexico1998,157
New Mexico,1999,New Mexico1999,147
New Mexico,2000,New Mexico2000,126
New Mexico,2001,New Mexico2001,98
New Mexico,2002,New Mexico2002,149
New Mexico,2003,New Mexico2003,113
New Mexico,2004,New Mexico2004,158
New Mexico,2005,New Mexico2005,139
New Mexico,2006,New Mexico2006,111
New Mexico,2007,New Mexico2007,164
New Mexico,2008,New Mexico2008,138
New Mexico,2009,New Mexico2009,156
New Mexico,2010,New Mexico2010,142
New Mexico,2011,New Mexico2011,132
New Mexico,2012,New Mexico2012,112
New Mexico,2013,New Mexico2013,119
New Mexico,2014,New Mexico2014,128
New York,1980,New York1980,2197
New York,1981,New York1981,1818
New York,1982,New York1982,1992
New York,1983,New York1983,2086
New York,1984,New York1984,1829
New York,1985,New York1985,1562
New York,1986,New York1986,1682
New York,1987,New York1987,1881
New York,1988,New York1988,2143
New York,1989,New York1989,1963
New York,1990,New York1990,2268
New York,1991,New York1991,2411
New York,1992,New York1992,2447
New York,1993,New York1993,2511
New York,1994,New York1994,2062
New York,1995,New York1995,1601
New York,1996,New York1996,1355
New York,1997,New York1997,1113
New York,1998,New York1998,931
New York,1999,New York1999,925
New York,2000,New York2000,956
New York,2001,New York2001,949
New York,2002,New York2002,903
New York,2003,New York2003,917
New York,2004,New York2004,902
New York,2005,New York2005,894
New York,2006,New York2006,944
New York,2007,New York2007,800
New York,2008,New York2008,838
New York,2009,New York2009,781
New York,2010,New York2010,863
New York,2011,New York2011,769
New York,2012,New York2012,682
New York,2013,New York2013,651
New York,2014,New York2014,642
North Carolina,1980,North Carolina1980,628
North Carolina,1981,North Carolina1981,541
North Carolina,1982,North Carolina1982,563
North Carolina,1983,North Carolina1983,521
North Carolina,1984,North Carolina1984,495
North Carolina,1985,North Carolina1985,527
North Carolina,1986,North Carolina1986,519
North Carolina,1987,North Carolina1987,523
North Carolina,1988,North Carolina1988,507
North Carolina,1989,North Carolina1989,589
North Carolina,1990,North Carolina1990,704
North Carolina,1991,North Carolina1991,779
North Carolina,1992,North Carolina1992,728
North Carolina,1993,North Carolina1993,796
North Carolina,1994,North Carolina1994,785
North Carolina,1995,North Carolina1995,714
North Carolina,1996,North Carolina1996,638
North Carolina,1997,North Carolina1997,647
North Carolina,1998,North Carolina1998,633
North Carolina,1999,North Carolina1999,575
North Carolina,2000,North Carolina2000,570
North Carolina,2001,North Carolina2001,543
North Carolina,2002,North Carolina2002,572
North Carolina,2003,North Carolina2003,521
North Carolina,2004,North Carolina2004,503
North Carolina,2005,North Carolina2005,593
North Carolina,2006,North Carolina2006,560
North Carolina,2007,North Carolina2007,575
North Carolina,2008,North Carolina2008,587
North Carolina,2009,North Carolina2009,506
North Carolina,2010,North Carolina2010,468
North Carolina,2011,North Carolina2011,507
North Carolina,2012,North Carolina2012,503
North Carolina,2013,North Carolina2013,477
North Carolina,2014,North Carolina2014,493
North Dakota,1980,North Dakota1980,9
North Dakota,1981,North Dakota1981,15
North Dakota,1982,North Dakota1982,6
North Dakota,1983,North Dakota1983,15
North Dakota,1984,North Dakota1984,13
North Dakota,1985,North Dakota1985,7
North Dakota,1986,North Dakota1986,7
North Dakota,1987,North Dakota1987,10
North Dakota,1988,North Dakota1988,13
North Dakota,1989,North Dakota1989,3
North Dakota,1990,North Dakota1990,5
North Dakota,1991,North Dakota1991,4
North Dakota,1992,North Dakota1992,12
